SK_ID_CURR,PD,Score,Decision
203399,0.03786369971930981,1049.4641045331218,Approve
203402,0.03321705684065819,1059.256197959053,Approve
203407,0.20437496900558472,914.1399124141876,Approve
203410,0.05117421448230743,1026.729117749286,Approve
203421,0.18224166333675385,924.387491851947,Approve
203428,0.04574442505836487,1035.2317984517267,Approve
203431,0.16297794878482819,934.1258473680846,Approve
203433,0.10716637820005417,969.0233548895308,Approve
203459,0.025467002391815187,1078.9969034633664,Approve
203460,0.19473671317100524,918.4931879074304,Approve
203462,0.10883418172597885,967.774512751901,Approve
203470,0.02800176292657852,1071.9646114090883,Approve
203475,0.2959225296974182,878.6221367522385,Approve
203476,0.026429622247815133,1076.249282871623,Approve
203496,0.22388712465763091,905.7711509825331,Approve
203518,0.014804559014737605,1118.9112312052775,Approve
203547,0.052767232060432434,1024.3966435614836,Approve
203549,0.018581419065594674,1102.243204542273,Approve
203550,0.028737789392471312,1070.0383965859137,Approve
203552,0.0028364577796310187,1238.9762015787442,Approve
203561,0.037222550809383394,1050.7440807783535,Approve
203564,0.16703687608242035,932.0007043172885,Approve
203567,0.06140507012605667,1012.8000537630098,Approve
203575,0.07552990540862084,996.7717430374319,Approve
203590,0.03447844423353672,1056.4734990435122,Approve
203591,0.020639934577047825,1094.5128580793494,Approve
203605,0.13314909040927886,951.2334703175568,Approve
203606,0.036748041212558744,1051.7051026319596,Approve
203640,0.0867267981171608,985.92124216915,Approve
203643,0.46646332144737246,825.7875952108824,Approve
203647,0.10970766693353654,967.1271437266732,Approve
203648,0.023825430497527122,1083.9246537957974,Approve
203669,0.02262139692902565,1087.7542844406275,Approve
203671,0.009944331366568804,1147.970978038714,Approve
203692,0.03511240407824516,1055.1118148901446,Approve
203695,0.05792512148618698,1017.2754379198889,Approve
203706,0.02820758707821369,1071.4210548969468,Approve
203713,0.04843246713280678,1030.909387148359,Approve
203730,0.031122031062841414,1064.1117471307753,Approve
203736,0.022565182670950888,1087.937911405609,Approve
203745,0.15992405861616135,935.7530427407619,Approve
203751,0.07100759446620941,1001.5774829611541,Approve
203753,0.02504880093038082,1080.2222326252836,Approve
203755,0.023196961730718613,1085.8994009845026,Approve
203762,0.09670833349227906,977.2703937325067,Approve
203769,0.017897846270352603,1104.99716463741,Approve
203774,0.025573372840881348,1078.688364909743,Approve
203796,0.028759600594639778,1069.982049116544,Approve
203799,0.026570474728941917,1075.8554359662583,Approve
203806,0.03614464290440082,1052.9445507124333,Approve
203807,0.12642803490161897,955.5269120900878,Approve
203810,0.025878847017884253,1077.8092030614314,Approve
203816,0.09140350818634033,981.7623192956174,Approve
203821,0.37452117204666135,853.0920933941021,Approve
203822,0.04600271172821522,1034.806122437195,Approve
203850,0.10393279790878296,971.4942016761153,Approve
203854,0.01156182149425149,1136.9819111104507,Approve
203862,0.07958482578396797,992.6823787917172,Approve
203868,0.0650203488767147,1008.3949929640706,Approve
203869,0.038707544654607774,1047.8108402491323,Approve
203870,0.026570474728941917,1075.8554359662583,Approve
203876,0.016429466567933558,1111.2799532183785,Approve
203878,0.04848994761705398,1030.8194696363762,Approve
203889,0.028458870947360992,1070.7626417457086,Approve
203897,0.018977317214012145,1100.6933314083137,Approve
203905,0.20649413764476776,913.2034076145474,Approve
203914,0.1271059051156044,955.0851832687258,Approve
203915,0.03908678740262985,1047.0790656736476,Approve
203950,0.02823333442211151,1071.3533304986136,Approve
203956,0.015831795800477267,1113.9968093897296,Approve
203957,0.05621292963624001,1019.5707795682079,Approve
203973,0.09305131286382676,980.34253066714,Approve
203975,0.010357198584824801,1145.0065125726123,Approve
203980,0.07598023936152458,996.3077818785807,Approve
203997,0.08439382314682006,988.0722987316783,Approve
204001,0.09030369222164154,982.7228105714813,Approve
204008,0.070208328217268,1002.4560759012238,Approve
204017,0.11079423278570175,966.3281307065713,Approve
204020,0.05833285301923752,1016.738237512686,Approve
204021,0.03775884732604027,1049.6719983580006,Approve
204026,0.07254188060760498,999.9162089653976,Approve
204027,0.024325719848275185,1082.388664477974,Approve
204043,0.009434214513748884,1151.8067335122073,Approve
204047,0.030000359937548637,1066.8430295889766,Approve
204055,0.03365001566708088,1058.2897399914787,Approve
204059,0.02978726476430893,1067.3730826677668,Approve
204060,0.14556145519018174,943.763822304046,Approve
204061,0.018165571987628935,1103.9064576093094,Approve
204073,0.08729353696107864,985.4066146803107,Approve
204076,0.07696989104151726,995.29698468269,Approve
204086,0.09957423359155655,974.9345530310178,Approve
204088,0.053567344695329665,1023.2501129116137,Approve
204102,0.22578382790088652,904.9861191848829,Approve
204116,0.05054194927215576,1027.6739571777641,Approve
204117,0.0843098059296608,988.1507662288367,Approve
204121,0.07166622430086136,1000.8603225060874,Approve
204129,0.013855033181607723,1123.76228836589,Approve
204139,0.1676324114203453,931.6923882870209,Approve
204148,0.01657841503620148,1110.6180062421215,Approve
204149,0.09957423359155655,974.9345530310178,Approve
204175,0.02569316327571869,1078.342392849029,Approve
204181,0.18525805771350862,922.9367490283988,Approve
204183,0.027456381171941758,1073.4238829900746,Approve
204187,0.06792643442749977,1005.0163444871337,Approve
204193,0.13579046130180358,949.5963554814701,Approve
204194,0.045995528995990756,1034.8179293381004,Approve
204195,0.014339946396648883,1121.2453358401544,Approve
204196,0.16717375963926315,931.9297603477103,Approve
204202,0.08109536021947861,991.2075983681925,Approve
204206,0.004768877942115069,1201.3583013864277,Approve
204207,0.18225902915000916,924.3790865960684,Approve
204214,0.025589584559202194,1078.6414509131641,Approve
204222,0.07696989104151726,995.29698468269,Approve
204226,0.012867639400064945,1129.167616034676,Approve
204227,0.0848169282078743,987.678216116235,Approve
204228,0.07333165481686592,999.0736592109531,Approve
204231,0.06949635744094848,1003.2465312390507,Approve
204232,0.2708800047636032,887.5215228709287,Approve
204235,0.18532979786396026,922.902468722376,Approve
204237,0.00487305517308414,1199.791915232217,Approve
204239,0.027162986993789672,1074.2206086965007,Approve
204242,0.027999863401055335,1071.9696458718338,Approve
204254,0.0150126863270998,1117.888959061379,Approve
204255,0.08040377348661423,991.8796762362456,Approve
204259,0.018469577468931676,1102.6869156260436,Approve
204268,0.014661915879696608,1119.6200687955848,Approve
204280,0.011043020151555538,1140.3314582952944,Approve
204282,0.12441029697656632,956.853859322114,Approve
204307,0.01245477218180895,1131.5502189886301,Approve
204314,0.09447985291481018,979.1298105665426,Approve
204318,0.06691290736198426,1006.1791702516643,Approve
204321,0.06437798589468002,1009.1607277451096,Approve
204330,0.017450390942394735,1106.8563541622464,Approve
204335,0.09053148478269576,982.5230134090302,Approve
204339,0.21166196167469026,910.9490230429983,Approve
204344,0.021221203729510307,1092.4666272632314,Approve
204350,0.23173195421695708,902.554042448086,Approve
204371,0.009730341099202632,1149.555767083921,Approve
204372,0.056289706379175186,1019.4664553280118,Approve
204374,0.1268889680504799,955.2263290566185,Approve
204383,0.06614671796560287,1007.0691259950702,Approve
204392,0.1574355199933052,937.0977059761942,Approve
204403,0.008218971220776439,1161.8424046283312,Approve
204409,0.012660510279238224,1130.3533433406528,Approve
204416,0.021503721363842487,1091.491810217086,Approve
204417,0.050446396321058275,1027.8177210873234,Approve
204437,0.1293615370988846,953.629656256043,Approve
204440,0.00544250481761992,1191.7784140298377,Approve
204445,0.011349007952958345,1138.3375657710894,Approve
204446,0.09631124883890152,977.5988922196843,Approve
204449,0.27475117743015287,886.1139239673198,Approve
204468,0.0424850482493639,1040.8098000788816,Approve
204504,0.09689018130302429,977.1203574053609,Approve
204506,0.011043020151555538,1140.3314582952944,Approve
204536,0.046496403589844706,1033.9987719547144,Approve
204539,0.1115252360701561,965.7944345878298,Approve
204601,0.025200425088405608,1079.7756870980702,Approve
204614,0.06609990075230598,1007.123815753248,Approve
204616,0.217166405916214,908.5916408676179,Approve
204618,0.09852986484766006,975.7787404432096,Approve
204623,0.010450503043830394,1144.3527836339708,Approve
204630,0.11681817471981049,962.0186915269235,Approve
204636,0.016481491550803185,1111.0480790916288,Approve
204639,0.01367972670122981,1124.6936484912947,Approve
204642,0.09907361268997192,975.3382280346711,Approve
204644,0.019575371593236923,1098.4111610564667,Approve
204648,0.027010103687644005,1074.6390917766548,Approve
204662,0.018726644665002824,1101.6709423993707,Approve
204673,0.024572210386395454,1081.6431811932557,Approve
204674,0.09319236874580383,980.2220450172968,Approve
204681,0.0075028098188340666,1168.470815664349,Approve
204682,0.026888594776391984,1074.9733404243734,Approve
204683,0.13387829065322876,950.778791437573,Approve
204689,0.08188288733363151,990.4486203214592,Approve
204690,0.10026866495609284,974.3775772517462,Approve
204707,0.08666684553027153,985.975859986424,Approve
204728,0.10462058931589127,970.963021847111,Approve
204736,0.07436196431517601,997.986972863696,Approve
204740,0.03448148891329765,1056.4669018679974,Approve
204749,0.07476043701171875,997.5704071967939,Approve
204756,0.04613603949546814,1034.58727759207,Approve
204771,0.014984327368438244,1118.0274272578854,Approve
204778,0.0310813769698143,1064.2090636358384,Approve
204808,0.024202887341380118,1082.7629118323875,Approve
204822,0.22959591150283815,903.422325137502,Approve
204827,0.09384376555681229,979.6677549578249,Approve
204831,0.09621069133281708,977.6822729702695,Approve
204836,0.03075304366648197,1064.999564326733,Approve
204837,0.004767768597230315,1201.3751638587196,Approve
204843,0.09127617329359054,981.8729893943776,Approve
204846,0.019515878148376943,1098.6351038237763,Approve
204847,0.017293056286871434,1107.5212286758479,Approve
204850,0.028339705988764764,1071.0741707202656,Approve
204852,0.01717679724097252,1108.01635242741,Approve
204854,0.039064446464180946,1047.121984803621,Approve
204856,0.16111880391836167,935.1134862176606,Approve
204857,0.09445593804121018,979.1499767884804,Approve
204863,0.12212150990962982,958.3816014144751,Approve
204870,0.013764616288244724,1124.2411905479134,Approve
204885,0.11073707193136215,966.3699928945982,Approve
204895,0.04919986575841904,1029.7171958781228,Approve
204905,0.06330611705780029,1010.4544462152642,Approve
204911,0.12657058835029603,955.4338504080113,Approve
204927,0.06768197417259217,1005.2953350278656,Approve
204929,0.07831909507513046,993.9379727936191,Approve
204941,0.04751681312918663,1032.3555867999187,Approve
204959,0.029484136030077934,1068.1334532704407,Approve
204962,0.11400016695261002,964.0099292302136,Approve
204965,0.25215711891651155,894.5170168009013,Approve
204970,0.19357689321041108,919.0279160245208,Approve
204971,0.023196908831596374,1085.8995693896588,Approve
204972,0.18653078377246857,922.3301051903593,Approve
205000,0.11640270203351974,962.3096277100051,Approve
205011,0.0449825718998909,1036.5008550319103,Approve
205013,0.018825120851397516,1101.2853680245946,Approve
205014,0.3271001935005188,868.1293594150835,Approve
205019,0.028276582807302476,1071.2397071685532,Approve
205043,0.04035967513918877,1044.6717704928901,Approve
205045,0.2296461820602417,903.4018256905924,Approve
205054,0.015252295881509781,1116.729195727985,Approve
205066,0.04169874861836433,1042.2165676691443,Approve
205069,0.12005675733089446,959.7810979501761,Approve
205070,0.03005518615245819,1066.70724499427,Approve
205071,0.12240149676799775,958.1933980080433,Approve
205073,0.07146981731057167,1001.0735448135941,Approve
205077,0.042972199618816376,1039.9506698600248,Approve
205078,0.026274652779102327,1076.6849694116759,Approve
205088,0.024656964093446733,1081.3885363704387,Approve
205104,0.06954512074589729,1003.1921540674881,Approve
205107,0.017182329297065736,1107.9927180141983,Approve
205117,0.033831033110618594,1057.8892235183657,Approve
205118,0.011043020151555538,1140.3314582952944,Approve
205128,0.12071943432092666,959.3296863057446,Approve
205134,0.015938119404017924,1113.5061909170224,Approve
205140,0.018238158151507377,1103.6134621702809,Approve
205141,0.2962686479091644,878.5023459681154,Approve
205142,0.0040970622561872,1212.3599805645708,Approve
205153,0.4810990750789642,821.5526588248799,Approve
205158,0.02276204153895378,1087.2968066500061,Approve
205169,0.02337508983910084,1085.3344428159521,Approve
205170,0.09084177315235138,982.2515860689456,Approve
205183,0.01680743470788002,1109.6115325516362,Approve
205184,0.02706391252577305,1074.4915403732405,Approve
205197,0.015819940902292728,1114.0517132521063,Approve
205199,0.03866428732872009,1047.8947449060056,Approve
205204,0.016465279273688793,1111.1202595474535,Approve
205208,0.027074554935097694,1074.4623911753706,Approve
205209,0.009591737296432257,1150.600774463639,Approve
205210,0.10989505350589752,966.9888544649764,Approve
205216,0.043884995579719546,1038.3656294072973,Approve
205219,0.18554268777370453,922.8008017341524,Approve
205222,0.07237365767359734,1000.0967646959779,Approve
205225,0.013697327859699727,1124.5996079663562,Approve
205235,0.04995656982064247,1028.558761783912,Approve
205236,0.030852920934557916,1064.7582368726132,Approve
205241,0.009346890915185212,1152.4838847045862,Approve
205244,0.0287070419639349,1070.117900599802,Approve
205251,0.10124313235282897,973.6017467917861,Approve
205252,0.16245879828929902,934.4007190319089,Approve
205258,0.022361502051353455,1088.6070094041643,Approve
205262,0.08076659888029099,991.5264311064959,Approve
205264,0.008076264802366496,1163.11626363544,Approve
205274,0.27244787514209745,886.9499234047701,Approve
205277,0.06711644679307938,1005.9443429054272,Approve
205281,0.022650576755404474,1087.6591426044847,Approve
205306,0.023706062883138656,1084.2957841220623,Approve
205307,0.1258355662226677,955.9146516459596,Approve
205323,0.04736393615603447,1032.5996187536466,Approve
